,Congressional Candidate Table 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
205,District Of Columbia,00,"TUCKER, STERLING",Democratic Party,Open,22085,22085,0,0,11402,10682,0,1990-06-30 00:00:00
206,District Of Columbia,00,"YELDELL, JOSEPH PHILLIP",Democratic Party,Open,25117,15825,0,9032,20902,4214,9032,1990-06-30 00:00:00
207,Florida,01,"HUTTO, EARL D",Democratic Party,Incumbent,100161,36606,49642,0,54991,147085,0,1990-06-30 00:00:00
208,Florida,01,"KETCHEL, TERRANCE R",Republican Party,Challenger,71267,59067,1700,10000,41781,29485,10000,1990-06-30 00:00:00
209,Florida,01,"KOWALCHUK, PATRICIA L",Republican Party,Challenger,1492,1392,0,100,133,1357,0,1990-06-30 00:00:00
210,Florida,02,"GRANT, BILL",Republican Party,Incumbent,404108,228079,161393,0,284608,161844,0,1990-06-30 00:00:00
211,Florida,02,"BOYD, BOB",Democratic Party,Challenger,35751,28999,3750,937,34030,1722,2455,1990-06-30 00:00:00
212,Florida,02,"PETERSON, DOUGLAS BRIAN",Democratic Party,Challenger,92588,53734,14870,21960,84270,8316,17822,1990-06-30 00:00:00
213,Florida,03,"BENNETT, CHARLES EDWARD",Democratic Party,Incumbent,48882,8045,4350,0,27331,323914,2363,1990-06-30 00:00:00
214,Florida,03,"SULLIVAN, ROD",Republican Party,Challenger,7661,661,0,7000,7511,149,7000,1990-06-30 00:00:00
215,Florida,04,"JAMES, CRAIG TAYLOR",Republican Party,Incumbent,280781,162277,101250,0,130383,153237,92346,1990-06-30 00:00:00
216,Florida,04,"DAVIS, DAVID LEE",Democratic Party,Challenger,29027,28027,0,0,18604,14048,0,1990-06-30 00:00:00
217,Florida,04,"GRAY, ROBERT WILLIAM JR",Democratic Party,Challenger,72881,33750,0,38131,45523,27357,32808,1990-06-30 00:00:00
218,Florida,04,"HUGHES, REID",Democratic Party,Challenger,169314,68163,0,100000,30349,138965,15807,1990-06-30 00:00:00
219,Florida,05,"MCCOLLUM, BILL",Republican Party,Incumbent,212711,131275,36700,0,224220,227554,0,1990-06-30 00:00:00
220,Florida,05,"FLETCHER, ROBERT B",Democratic Party,Challenger,10668,7040,0,3627,6218,4449,3000,1990-06-30 00:00:00
221,Florida,06,"STEARNS, CLIFFORD B",Republican Party,Incumbent,305824,153421,130345,7500,161205,157504,110300,1990-06-30 00:00:00
222,Florida,06,"GALLAGHER, LARRY",Republican Party,Challenger,6224,125,0,6099,5835,388,5870,1990-06-30 00:00:00
223,Florida,06,"JOHNSON, ART",Democratic Party,Challenger,8338,1786,0,5750,7911,427,0,1990-06-30 00:00:00
224,Florida,06,"WOLLIN, JOAN L",Democratic Party,Challenger,18288,6138,250,11900,16346,1942,12222,1990-06-30 00:00:00
225,Florida,07,"GIBBONS, SAM M",Democratic Party,Incumbent,398323,56960,265844,0,328014,682548,0,1990-06-30 00:00:00
226,Florida,08,"YOUNG, C W BILL CONGRESSMAN",Republican Party,Incumbent,187616,42225,107650,0,120226,378951,0,1990-06-30 00:00:00
227,Florida,09,"BILIRAKIS, MICHAEL",Republican Party,Incumbent,269999,149826,94825,0,196674,290638,0,1990-06-30 00:00:00
228,Florida,09,"FREEHAFER, JOHN RICHARD",Republican Party,Challenger,5729,0,0,5570,5556,172,0,1990-06-30 00:00:00
229,Florida,09,"KNAPP, CHERYL DAVIS",Democratic Party,Challenger,38111,26378,5532,4077,37357,754,5885,1990-06-30 00:00:00
230,Florida,10,"IRELAND, ANDREW P",Republican Party,Incumbent,330095,178243,144032,0,251974,150473,0,1990-06-30 00:00:00
231,Florida,11,"BACCHUS, JAMES L",Democratic Party,Open,415318,251994,151653,3603,247765,167552,0,1990-06-30 00:00:00
232,Florida,11,"FILIBERTO, FRANK P MD",Republican Party,Open,26029,20046,1500,4481,21990,4037,4000,1990-06-30 00:00:00
233,Florida,11,"FREY, LOU JR",Republican Party,Open,55969,54500,1000,0,18418,37551,11000,1989-12-31 00:00:00
234,Florida,11,"OLIVER, LEWIS M III",Republican Party,Open,12068,6905,0,5123,9550,2518,4000,1990-06-30 00:00:00
235,Florida,11,"PEARLMAN, MEL",Republican Party,Open,60403,55480,0,3890,55941,4463,365,1990-06-30 00:00:00
236,Florida,11,"TOLLEY, WILLIAM R",Republican Party,Open,113213,96155,12550,0,80360,32968,33700,1990-06-30 00:00:00
237,Florida,11,"VOGT, JOHN W",Republican Party,Open,93999,82899,11100,0,49537,44461,0,1990-06-30 00:00:00
238,Florida,11,"WHARTON, BONNIE",Republican Party,Open,116500,1500,0,115000,115897,602,115000,1990-06-30 00:00:00
239,Florida,12,"LEWIS, TOM",Republican Party,Incumbent,254164,184617,44325,0,218128,222288,0,1990-06-30 00:00:00
240,Florida,12,"BOYLES, KEVAN",Republican Party,Challenger,51347,43728,0,7370,50596,750,7370,1990-06-30 00:00:00
241,Florida,13,"GOSS, PORTER JOHNSTON",Republican Party,Incumbent,281571,171341,104825,0,193824,129962,35183,1990-06-30 00:00:00
242,Florida,14,"JOHNSTON, HARRY A II",Democratic Party,Incumbent,339734,156431,165294,10000,152862,189731,0,1990-06-30 00:00:00
243,Florida,14,"SHORE, HOWARD SCOTT",Republican Party,Challenger,113025,62212,4000,46598,106649,6375,73210,1990-06-30 00:00:00
244,Florida,15,"SHAW, EUGENE CLAY JR",Republican Party,Incumbent,352469,149876,195600,0,82318,283619,0,1990-06-30 00:00:00
245,Florida,16,"SMITH, LAWRENCE JACK",Democratic Party,Incumbent,473520,231214,213135,0,210455,424787,0,1990-06-30 00:00:00
246,Florida,17,"LEHMAN, WILLIAM SR",Democratic Party,Incumbent,319165,145453,161200,0,240128,299465,0,1990-06-30 00:00:00
247,Florida,17,"EVANS, CHARLES RAY",Unknown,Challenger,494,2,0,408,421,73,185,1990-06-30 00:00:00
248,Florida,18,"DUNN, MARVIN",Democratic Party,Open,5215,3115,0,2100,5017,196,0,1989-07-31 00:00:00
249,Florida,18,"KENNEDY, ROSARIO",Democratic Party,Open,522534,224775,216900,0,520632,1952,57468,1990-06-30 00:00:00
250,Florida,18,"MASVIDAL, RAUL P",Democratic Party,Open,34353,2550,0,31803,33627,725,0,1989-07-17 00:00:00
251,Florida,18,"PEPPER, JO ANN",Democratic Party,Open,70993,46145,0,21821,69935,1057,24848,1989-08-15 00:00:00
252,Florida,18,"PEREZ, CARLOS",Republican Party,Open,213543,33005,1500,176632,213542,0,178272,1990-06-30 00:00:00
253,Florida,18,"RICHMAN, GERALD F",Democratic Party,Open,889080,358671,169499,332583,886893,2184,277448,1990-06-30 00:00:00
254,Florida,18,"ROSSER, JOHN PAUL",Democratic Party,Open,7005,3675,0,3330,7004,0,0,1989-08-09 00:00:00
255,Florida,18,"STEMBRIDGE, JOHN MADISON",Republican Party,Open,18849,6807,0,11898,18850,0,0,1989-12-31 00:00:00
256,Florida,18,"WRIGHT, SONNY",Democratic Party,Open,30500,8500,0,22000,15836,14663,0,1989-07-30 00:00:00
257,Florida,18,"ROS-LEHTINEN, ILEANA",Republican Party,Incumbent,1394625,941909,317272,40000,1208471,186153,0,1990-06-30 00:00:00
258,Florida,18,"ANSCHER, BERNARD",Democratic Party,Challenger,187790,2790,0,185000,153633,33292,50000,1990-06-30 00:00:00
259,Florida,19,"FASCELL, DANTE B",Democratic Party,Incumbent,340581,153693,106600,0,181460,746041,0,1990-06-30 00:00:00
260,Florida,19,"ALLEN, BOB",Republican Party,Challenger,85688,72541,0,12402,80278,5371,0,1990-06-30 00:00:00
261,Georgia,01,"THOMAS, ROBERT LINDSAY",Democratic Party,Incumbent,208245,110822,89315,0,176429,120335,0,1990-06-27 00:00:00
262,Georgia,01,"MEREDITH, JOHN CHRISTIAN",Republican Party,Challenger,8013,1363,0,5639,7668,374,6439,1990-06-27 00:00:00
263,Georgia,02,"HATCHER, CHARLES",Democratic Party,Incumbent,227457,85368,137150,0,186904,47227,7974,1990-06-27 00:00:00
264,Georgia,03,"RAY, RICHARD B",Democratic Party,Incumbent,255079,88283,88250,52000,231329,213914,40000,1990-06-27 00:00:00
265,Georgia,03,"BROUN, PAUL COLLINS",Republican Party,Challenger,33465,30652,2600,0,23405,10060,10773,1990-06-27 00:00:00
266,Georgia,04,"JONES, BEN LEWIS",Democratic Party,Incumbent,322744,139654,179553,0,212479,116202,0,1990-06-27 00:00:00
267,Georgia,04,"LINDER, JOHN",Republican Party,Challenger,337268,212597,29700,82000,267827,69440,50000,1990-06-27 00:00:00
268,Georgia,05,"LEWIS, JOHN",Democratic Party,Incumbent,189845,87862,101110,0,68990,213257,0,1990-06-27 00:00:00
269,Georgia,06,"GINGRICH, NEWT",Republican Party,Incumbent,926355,638916,265121,0,727977,223235,0,1990-06-27 00:00:00
270,Georgia,06,"FORREST, JOE EARL JR",Democratic Party,Challenger,8539,5939,500,1000,7133,1404,1000,1990-06-27 00:00:00
271,Georgia,06,"MARIETTA, ROGER B",Democratic Party,Challenger,30211,24895,0,5315,26912,3299,11099,1990-06-27 00:00:00
272,Georgia,06,"WORLEY, DAVID JAMES",Democratic Party,Challenger,170242,66714,92550,9385,139028,32170,9767,1990-06-30 00:00:00
273,Georgia,07,"DARDEN, GEORGE W (BUDDY) III",Democratic Party,Incumbent,251363,103174,130541,0,132492,234821,0,1990-06-27 00:00:00
274,Georgia,07,"BEVERLY, ALFRED W",Republican Party,Challenger,11282,7265,0,3940,9530,2569,3100,1990-06-27 00:00:00
275,Georgia,07,"RIVARD, ROBERT F JR",Republican Party,Challenger,7378,3355,0,3998,6375,1003,4681,1990-06-27 00:00:00
276,Georgia,08,"ROWLAND, JAMES ROY JR",Democratic Party,Incumbent,172726,35668,101050,0,113396,267285,0,1990-06-27 00:00:00
277,Georgia,08,"CUNNINGHAM, ROBERT FREDERICK JR",Republican Party,Challenger,14200,13200,0,1000,8055,6144,0,1990-06-27 00:00:00
278,Georgia,09,"JENKINS, EDGAR L",Democratic Party,Incumbent,112325,9765,47650,0,119797,457015,0,1990-06-27 00:00:00
279,Georgia,09,"HOFFMAN, CHARLES JOSEPH",Republican Party,Challenger,71541,58754,7250,4500,66176,5018,10337,1990-06-27 00:00:00
280,Georgia,10,"BARNARD, DRUIE DOUGLAS JR",Democratic Party,Incumbent,191569,31153,93050,0,128487,582275,0,1990-06-27 00:00:00
281,Georgia,10,"JONES, SAMUEL RAY JR",Republican Party,Challenger,98539,46639,6000,45900,51926,46362,41343,1990-06-27 00:00:00
282,Georgia,10,"MYERS, MARK STEVEN",Republican Party,Challenger,90016,70915,600,18503,31995,37757,0,1990-06-30 00:00:00
283,Georgia,10,"STARLING, SCOTT ALLEN",Democratic Party,Challenger,16073,2675,0,13398,14767,1305,12500,1990-06-28 00:00:00
284,Guam,00,"BLAZ, BEN GARRIDO",Republican Party,Incumbent,11997,4156,6450,761,18770,1302,0,1990-06-30 00:00:00
285,Hawaii,01,"ABERCROMBIE, NEIL",Democratic Party,Open,51851,51551,300,0,115622,29282,0,1990-06-30 00:00:00
286,Hawaii,01,"MATSUNAGA, MATTHEW M",Democratic Party,Open,55864,22805,4050,28961,15801,40063,47983,1990-06-30 00:00:00
287,Hawaii,01,"MIZUGUCHI, NORMAN KEIJI",Democratic Party,Open,103669,0,0,0,172986,30086,0,1990-06-30 00:00:00
288,Hawaii,02,"HANNEMANN, MULIUFI FRANCIS",Democratic Party,Open,75113,39700,0,35135,71327,8294,25152,1990-06-30 00:00:00
289,Hawaii,02,"MONSEF, STANLEY",Republican Party,Open,20058,0,0,20000,9556,10501,20000,1990-06-30 00:00:00
290,Hawaii,02,"POEPOE, ANDREW K",Republican Party,Open,38954,17760,2000,5000,25377,27835,0,1990-06-30 00:00:00
291,Hawaii,02,"MINK, PATSY T",Democratic Party,Incumbent,45097,25020,0,20077,23908,21189,0,1990-06-30 00:00:00
292,Idaho,01,"GIVENS, JEANNE I",Democratic Party,Open,102976,58939,13625,27900,102385,1998,29895,1990-06-30 00:00:00
293,Idaho,01,"LA ROCCO, LARRY",Democratic Party,Open,124904,59651,30900,28000,111442,13461,68895,1990-06-30 00:00:00
294,Idaho,01,"PARKINSON, WARD DOUGLAS",Republican Party,Open,109375,9375,0,100000,106927,2447,0,1990-03-31 00:00:00
295,Idaho,01,"RUSH, DICK",Democratic Party,Open,74702,48412,8250,18040,74655,45,18040,1990-06-30 00:00:00
296,Idaho,01,"SMYSER, CHARLES A ""SKIP""",Republican Party,Open,137311,64128,53105,15000,128159,9152,52687,1990-06-30 00:00:00
297,Idaho,02,"STALLINGS, RICHARD HOWARD",Democratic Party,Incumbent,224630,64007,156950,0,142399,83918,0,1990-06-30 00:00:00
298,Idaho,02,"HAWKLEY, DANIEL LELAND",Republican Party,Challenger,314,71,0,243,251,63,0,1990-05-02 00:00:00
299,Idaho,02,"MCDEVITT, SEAN DANIEL",Republican Party,Challenger,39829,9729,0,30100,36356,3471,30000,1990-06-30 00:00:00
300,Idaho,02,"REID, JANET L",Republican Party,Challenger,191,190,0,0,1045,0,663,1990-06-30 00:00:00
301,Idaho,02,"RYDALCH, ANN",Republican Party,Challenger,7449,5599,1850,0,6905,544,0,1990-06-30 00:00:00
302,Illinois,01,"HAYES, CHARLES A REP",Democratic Party,Incumbent,74074,15906,52200,0,94886,19739,6572,1990-06-30 00:00:00
303,Illinois,01,"MARCHMAN, GILBERT S",Democratic Party,Challenger,20105,17105,0,3000,19656,8,3000,1990-03-31 00:00:00
304,Illinois,01,"PEYTON, BABETTE",Republican Party,Challenger,6886,2180,0,4656,6310,576,4281,1990-06-30 00:00:00
305,Illinois,02,"SAVAGE, GUS",Democratic Party,Incumbent,140651,83451,44050,11700,139012,1340,47104,1990-06-30 00:00:00
306,Illinois,02,"REYNOLDS, MEL",Democratic Party,Challenger,188644,121444,48100,11000,183140,6502,37719,1990-06-30 00:00:00
307,Illinois,02,"WELCH, SIDNEY",Republican Party,Challenger,1157,357,0,800,1718,239,800,1990-06-30 00:00:00
308,Illinois,03,"RUSSO, MARTIN A",Democratic Party,Incumbent,437180,124240,311116,0,296475,142994,12722,1990-06-30 00:00:00
309,Illinois,04,"SANGMEISTER, GEORGE E",Democratic Party,Incumbent,249514,40222,198788,0,142165,125697,28500,1990-06-30 00:00:00
310,Illinois,04,"HOFFMAN, MANNY",Republican Party,Challenger,262202,154257,14450,75000,193433,68741,75000,1990-06-30 00:00:00
311,Illinois,05,"LIPINSKI, WILLIAM O",Democratic Party,Incumbent,95663,17160,77317,0,99502,3806,0,1990-06-30 00:00:00
312,Illinois,05,"SHESTOKAS, DAVID J",Republican Party,Challenger,5328,3260,0,2068,5306,22,2068,1990-06-30 00:00:00
313,Illinois,06,"HYDE, HENRY J",Republican Party,Incumbent,226758,105799,97740,0,118280,264140,0,1990-06-30 00:00:00
314,Illinois,06,"CASSIDY, TERENCE P",Democratic Party,Challenger,1000,0,0,0,9,1030,0,1990-06-30 00:00:00
315,Illinois,07,"COLLINS, CARDISS",Democratic Party,Incumbent,283845,29175,188648,0,372445,122850,0,1990-06-30 00:00:00
316,Illinois,08,"ROSTENKOWSKI, DAN",Democratic Party,Incumbent,247997,24166,112200,0,217680,1064755,0,1990-06-30 00:00:00
317,Illinois,09,"YATES, SIDNEY R",Democratic Party,Incumbent,737739,455210,258546,0,784129,67420,0,1990-06-30 00:00:00
318,Illinois,09,"CHIAKULAS, JAMES (NEWPORT)",Democratic Party,Challenger,40446,4310,0,36136,38857,1588,3321,1990-03-31 00:00:00
319,Illinois,09,"EISENDRATH, EDWIN W III",Democratic Party,Challenger,637133,392101,8250,236000,631419,5716,235000,1990-04-15 00:00:00
320,Illinois,09,"SOHN, HERBERT MD",Republican Party,Challenger,0,0,0,0,5196,2685,17797,1990-06-30 00:00:00
321,Illinois,10,"PORTER, JOHN EDWARD",Republican Party,Incumbent,174474,103273,55586,0,171061,132936,0,1990-06-30 00:00:00
322,Illinois,11,"ANNUNZIO, FRANK",Democratic Party,Incumbent,444205,130295,290067,0,257183,355534,0,1990-06-30 00:00:00
323,Illinois,11,"DUDYCZ, WALTER W",Republican Party,Challenger,118752,76131,42451,0,86923,31827,0,1990-06-30 00:00:00
324,Illinois,12,"CRANE, PHILIP MILLER",Republican Party,Incumbent,116976,101351,0,0,103640,129140,0,1990-06-30 00:00:00
325,Illinois,13,"FAWELL, HARRIS W",Republican Party,Incumbent,206280,131002,68570,0,151706,93508,0,1990-06-30 00:00:00
326,Illinois,14,"HASTERT, J DENNIS",Republican Party,Incumbent,282134,167098,100445,0,188015,136732,0,1990-06-30 00:00:00
327,Illinois,15,"MADIGAN, EDWARD R",Republican Party,Incumbent,298671,59065,175416,0,222205,464590,0,1990-06-30 00:00:00
328,Illinois,16,"DIXON, JAMES E",Democratic Party,Open,29281,13150,0,16100,29180,99,17850,1990-06-30 00:00:00
329,Illinois,16,"EYTALIS, STEPHEN J",Democratic Party,Open,18277,1740,0,16537,18277,0,7000,1990-03-31 00:00:00
330,Illinois,16,"HALLOCK, JOHN W JR",Republican Party,Open,327548,129958,84847,35400,295097,32451,19996,1990-06-30 00:00:00
331,Illinois,16,"MANZULLO, DONALD A",Republican Party,Open,92085,42145,1585,45300,91982,103,45300,1990-06-30 00:00:00
332,Illinois,17,"EVANS, LANE",Democratic Party,Incumbent,280271,116390,161045,0,239114,44843,0,1990-06-30 00:00:00
333,Illinois,17,"LEE, DAN",Republican Party,Challenger,65031,51781,13250,0,55860,9169,28103,1990-06-30 00:00:00
334,Illinois,18,"MICHEL, ROBERT H",Republican Party,Incumbent,546780,115982,414335,0,412302,249854,0,1990-06-30 00:00:00
335,Illinois,19,"BRUCE, TERRY L",Democratic Party,Incumbent,313097,32096,199991,0,150265,523602,0,1990-06-30 00:00:00
336,Illinois,19,"HARVEY, LANE",Republican Party,Challenger,96790,54770,250,0,94738,2052,59245,1990-06-30 00:00:00
337,Illinois,19,"KERANS, ROBERT F",Republican Party,Challenger,2703,1983,250,0,1503,1402,42970,1990-06-30 00:00:00
338,Illinois,20,"DURBIN, RICHARD JOSEPH",Democratic Party,Incumbent,193787,52888,119218,0,114774,257679,0,1990-06-30 00:00:00
339,Illinois,20,"JURGENS, PAUL EUGENE",Republican Party,Challenger,25605,20105,5500,0,13312,12590,0,1990-06-30 00:00:00
340,Illinois,21,"COSTELLO, JERRY F",Democratic Party,Incumbent,620130,355392,161450,0,296606,323784,0,1990-06-30 00:00:00
341,Illinois,21,"GAFFNER, ROBERT H",Republican Party,Challenger,22877,5033,0,16775,24437,374,14466,1990-03-31 00:00:00
342,Illinois,22,"POSHARD, GLENDAL W",Democratic Party,Incumbent,21034,16093,3100,0,48416,10074,0,1990-06-30 00:00:00
343,Indiana,01,"VISCLOSKY, PETER J",Democratic Party,Incumbent,187739,62009,112370,0,176572,106378,0,1990-06-30 00:00:00
344,Indiana,01,"COSTAS, WILLIAM BILL",Republican Party,Challenger,5830,10,0,5800,4302,1526,0,1990-06-30 00:00:00
345,Indiana,01,"EWEN, DON",Republican Party,Challenger,2022,25,0,1997,2022,0,0,1990-05-25 00:00:00
346,Indiana,01,"REISING, GREGORY STRAHL",Democratic Party,Challenger,47926,32647,1000,8328,47926,0,0,1990-05-23 00:00:00
347,Indiana,02,"SHARP, PHILIP R",Democratic Party,Incumbent,354972,72969,265499,0,127265,316337,0,1990-06-30 00:00:00
348,Indiana,02,"PENCE, MICHAEL R",Republican Party,Challenger,341611,250570,0,0,277222,72503,3050,1990-06-30 00:00:00
349,Indiana,03,"HILER, JOHN PATRICK",Republican Party,Incumbent,381476,216640,147150,0,235454,148639,0,1990-06-30 00:00:00
350,Indiana,03,"DURHAM, DANIEL THOMAS",Democratic Party,Challenger,15555,12826,0,2679,15555,0,0,1990-06-30 00:00:00
351,Indiana,03,"ROEMER, TIM",Democratic Party,Challenger,224547,129509,91120,-100,168067,55903,0,1990-06-30 00:00:00
352,Indiana,04,"EVANS, CHARLES RAY",Unknown,Open,14,0,0,14,14,0,0,1989-06-30 00:00:00
353,Indiana,04,"HARPER, MITCHELL V",Republican Party,Open,13850,12294,1250,0,13850,0,0,1989-07-29 00:00:00
354,Indiana,04,"HEATH, DANIEL G",Republican Party,Open,401812,183122,134980,10500,401811,0,0,1989-12-31 00:00:00
355,Indiana,04,"TURNER, JEFF",Republican Party,Open,12926,12926,0,0,21885,0,0,1989-12-19 00:00:00
356,Indiana,04,"LONG, JILL LYNETTE",Democratic Party,Incumbent,744192,263223,444039,0,642624,102004,20826,1990-06-30 00:00:00
357,Indiana,04,"HAWKS, RICK",Republican Party,Challenger,250315,227655,11850,0,153644,96669,1500,1990-06-30 00:00:00
358,Indiana,04,"STEPHAN, DAN",Republican Party,Challenger,17774,12474,1300,4000,16861,912,3300,1990-06-30 00:00:00
359,Indiana,05,"JONTZ, JAMES",Democratic Party,Incumbent,251688,78252,165359,0,124036,160965,3550,1990-06-30 00:00:00
360,Indiana,05,"JOHNSON, JOHN ARTHUR",Republican Party,Challenger,243345,45057,2800,191453,240161,3184,191455,1990-06-30 00:00:00
361,Indiana,06,"BURTON, DAN",Republican Party,Incumbent,306345,152811,133371,0,168270,324246,0,1990-06-30 00:00:00
362,Indiana,06,"FADELY, JAMES PHILIP",Democratic Party,Challenger,15531,11778,0,2639,13779,1752,0,1990-06-30 00:00:00
363,Indiana,06,"HOLLAND, GEORGE THOMAS",Democratic Party,Challenger,694,600,0,86,1115,153,0,1990-06-30 00:00:00
364,Indiana,07,"MYERS, JOHN T",Republican Party,Incumbent,93386,4677,50720,0,109272,116665,0,1990-06-30 00:00:00
365,Indiana,08,"MCCLOSKEY, FRANK",Democratic Party,Incumbent,260029,75153,175570,0,138437,123033,38875,1990-06-30 00:00:00
366,Indiana,08,"HERMANN, BETTY J",Republican Party,Challenger,9795,8095,0,500,9794,0,0,1990-03-21 00:00:00
367,Indiana,08,"MOURDOCK, RICHARD E",Republican Party,Challenger,45295,41657,125,0,43302,1991,1215,1990-06-30 00:00:00
368,Indiana,09,"HAMILTON, LEE HERBERT",Democratic Party,Incumbent,292987,142979,131550,0,163925,180503,0,1990-06-30 00:00:00
369,Indiana,10,"JACOBS, ANDREW JR",Democratic Party,Incumbent,15677,13714,0,0,8044,25926,0,1990-06-30 00:00:00
370,Indiana,10,"HORVATH, JANOS",Republican Party,Challenger,8023,2925,0,5000,2398,5624,5000,1990-06-30 00:00:00
371,Indiana,10,"RAY, WILLIE FREDRIC JR",Republican Party,Challenger,3319,3285,0,25,2591,727,0,1990-04-22 00:00:00
372,Indiana,10,"TANDY, JOCELYN ELISE",Democratic Party,Challenger,2738,0,0,300,2721,16,0,1990-06-30 00:00:00
373,Iowa,01,"LEACH, JIM",Republican Party,Incumbent,54478,50454,0,0,40430,33403,0,1990-06-30 00:00:00
374,Iowa,02,"ERTL, JOSEPH L",Republican Party,Open,146512,45212,250,99919,137553,8957,97000,1990-06-30 00:00:00
375,Iowa,02,"MOLDENHAUER, WAYNE A",Republican Party,Open,66291,56855,8997,0,65924,367,4754,1990-06-30 00:00:00
376,Iowa,02,"NUSSLE, JAMES ALLEN",Republican Party,Open,69688,60961,3001,1265,59227,10460,0,1990-06-30 00:00:00
377,Iowa,02,"SOVERN, STEVE",Democratic Party,Open,104554,92306,0,12049,103492,1062,8000,1990-06-30 00:00:00
378,Iowa,02,"TABOR, ERIC J",Democratic Party,Open,248390,55156,179308,2891,212502,37879,9934,1990-06-30 00:00:00
379,Iowa,03,"NAGLE, DAVID",Democratic Party,Incumbent,246904,69876,173101,0,192894,68265,15896,1990-06-30 00:00:00
380,Iowa,03,"ABBAS, JEFFREY LYN",Republican Party,Challenger,6807,6807,0,0,5490,1315,0,1990-06-30 00:00:00
381,Iowa,04,"SMITH, NEAL",Democratic Party,Incumbent,131113,8884,90200,0,34685,361010,0,1990-06-30 00:00:00
382,Iowa,05,"LIGHTFOOT, JIM ROSS",Republican Party,Incumbent,359337,264236,80651,0,246942,173977,0,1990-06-30 00:00:00
383,Iowa,05,"POWELL, RODNEY H",Democratic Party,Challenger,25207,11457,7500,5348,16847,8359,15709,1990-06-30 00:00:00
384,Iowa,06,"GRANDY, FREDRICK LAWRENCE",Republican Party,Incumbent,286501,110660,169670,0,149544,136403,105771,1990-06-30 00:00:00
385,Iowa,06,"EARLL, MIKE",Democratic Party,Challenger,5596,4496,0,1100,3697,1897,1100,1990-06-30 00:00:00
386,Kansas,01,"ROBERTS, CHARLES PATRICK",Republican Party,Incumbent,137134,23500,73550,0,39158,428290,0,1990-06-30 00:00:00
387,Kansas,02,"SLATTERY, JIM",Democratic Party,Incumbent,263216,36600,213250,0,178072,175987,0,1990-06-30 00:00:00
388,Kansas,02,"MORGAN, SCOTT ELLINGWOOD",Republican Party,Challenger,34439,27245,2000,0,9317,25121,0,1990-06-30 00:00:00
389,Kansas,03,"MEYERS, JAN MC",Republican Party,Incumbent,83293,32228,49479,0,69854,14001,0,1990-06-30 00:00:00
390,Kansas,03,"JONES, LEROY",Democratic Party,Challenger,12095,2245,4850,5000,5423,6671,8679,1990-06-30 00:00:00
391,Kansas,04,"GLICKMAN, DANIEL ROBERT",Democratic Party,Incumbent,436062,180486,239710,0,223041,239921,0,1990-06-30 00:00:00
392,Kansas,05,"BAIR, SHEILA C",Republican Party,Open,117007,71556,20700,24081,64027,52979,24693,1990-06-30 00:00:00
393,Kansas,05,"BENJAMIN, CHARLES",Democratic Party,Open,33220,32850,0,0,29298,3922,0,1990-06-30 00:00:00
394,Kansas,05,"HODGES, KENT",Republican Party,Open,17488,12429,0,5000,14868,2619,5521,1990-06-30 00:00:00
395,Kansas,05,"NICHOLS, RICHARD D",Republican Party,Open,142412,73116,7000,61930,137881,4530,61930,1990-06-30 00:00:00
396,Kansas,05,"ROITZ, EDWARD J",Republican Party,Open,55618,29400,6500,19718,40472,15145,19718,1990-06-29 00:00:00
397,Kansas,05,"TALKINGTON, DOYLE",Republican Party,Open,30713,14246,3400,13000,26815,3897,21017,1990-06-30 00:00:00
398,Kansas,05,"WINGERT, GEORGE D",Democratic Party,Open,17114,15514,0,1600,14035,3078,1600,1990-06-30 00:00:00
399,Kansas,05,"WHITTAKER, ROBERT R ""BOB""",Republican Party,Incumbent,126342,2210,62896,0,47789,524772,0,1990-06-30 00:00:00
400,Kentucky,02,"NATCHER, WILLIAM H",Democratic Party,Incumbent,120,0,0,120,33,86,0,1990-06-30 00:00:00
401,Kentucky,02,"TORI, MARTIN A",Republican Party,Challenger,6367,1865,1000,3452,6341,182,73807,1990-06-30 00:00:00
402,Kentucky,03,"MAZZOLI, ROMANO L",Democratic Party,Incumbent,204199,179044,300,20000,229643,5243,20000,1990-06-30 00:00:00
403,Kentucky,03,"BATHER, PAUL",Democratic Party,Challenger,71418,65573,5700,145,71288,130,27141,1990-06-30 00:00:00
404,Kentucky,03,"BROWN, J ALPHONSO",Republican Party,Challenger,174089,146231,6650,5800,156786,17302,51669,1990-06-30 00:00:00
405,Kentucky,03,"HUTTER, JEFFREY VANCE",Democratic Party,Challenger,281070,138528,116800,24000,275088,5982,11005,1990-06-30 00:00:00
406,Kentucky,04,"BUNNING, JIM",Republican Party,Incumbent,344764,171057,147725,0,150306,322111,0,1990-06-30 00:00:00
407,Kentucky,04,"MARTIN, GALEN AFTON",Democratic Party,Challenger,18450,8160,0,10290,11219,7230,7258,1990-06-30 00:00:00
408,Kentucky,05,"ROGERS, HAROLD",Republican Party,Incumbent,158909,77519,57150,0,89774,262308,0,1990-06-30 00:00:00
409,Kentucky,06,"HOPKINS, LARRY J U S REP",Republican Party,Incumbent,147003,1260,70150,0,86608,669188,0,1990-06-30 00:00:00
