,Congressional Candidate Table 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
208,California ,42,"WILLIAMS, JOHN CHARLES",Republican Party,Challenger,86252,31252,0,55000,87207,767,64000,1996-06-30 00:00:00
209,California ,43,"CALVERT, KEN",Republican Party,Incumbent,461907,280276,177170,0,425950,50621,21929,1996-06-30 00:00:00
210,California ,43,"DAVIS, DAVID L",Republican Party,Challenger,15098,13271,1077,750,13003,2094,0,1996-03-31 00:00:00
211,California ,43,"KIMBROUGH, GUY CAMPBELL",Democratic Party,Challenger,8618,3707,3100,0,8616,1,20540,1996-06-30 00:00:00
212,California ,44,"BONO, SONNY",Republican Party,Incumbent,318964,145017,170461,0,273366,53646,245072,1996-06-30 00:00:00
213,California ,44,"RUFUS, ANITA",Democratic Party,Challenger,68572,39391,6720,22250,55574,12996,26128,1996-06-30 00:00:00
214,California ,45,"ROHRABACHER, DANA",Republican Party,Incumbent,178190,115462,51976,0,205800,2544,646,1996-06-30 00:00:00
215,California ,45,"ALEXANDER, SALLY",Democratic Party,Challenger,16190,13242,1400,0,11738,4451,0,1996-06-30 00:00:00
216,California ,46,"DORNAN, ROBERT KENNETH",Republican Party,Incumbent,23792,7668,11725,0,107945,29327,7500,1996-06-30 00:00:00
217,California ,46,"FARBER, MICHAEL",Democratic Party,Challenger,571828,495934,660,14210,572632,28,43622,1996-06-30 00:00:00
218,California ,46,"PRINCE, JAMES MICHAEL",Democratic Party,Challenger,246574,158333,7900,79546,245893,679,102291,1996-06-30 00:00:00
219,California ,46,"ROCHA, FELIX JR",Republican Party,Challenger,2883,2815,0,68,2871,12,68,1996-03-06 00:00:00
220,California ,46,"SANCHEZ, LORETTA",Democratic Party,Challenger,187025,72850,20310,93500,100090,86932,71014,1996-06-30 00:00:00
221,California ,46,"SMITH, KATHERINE HATCH",Republican Party,Challenger,82047,25740,4575,51305,82045,0,39446,1996-06-30 00:00:00
222,California ,47,"COX, CHRISTOPHER",Republican Party,Incumbent,556430,226988,303072,0,194022,723381,0,1996-06-30 00:00:00
223,California ,47,"LAINE, TINA LOUISE",Democratic Party,Challenger,39639,18827,5000,15798,20728,18911,10662,1996-06-30 00:00:00
224,California ,48,"PACKARD, RONALD C",Republican Party,Incumbent,236638,72861,150050,0,114768,223849,0,1996-06-30 00:00:00
225,California ,48,"DREBUSHENKO,WILLIAM",Reform Party,Challenger,2167,345,0,1822,322,1844,1800,1996-06-30 00:00:00
226,California ,49,"BILBRAY, BRIAN P",Republican Party,Incumbent,650326,364300,223076,0,294330,359554,0,1996-06-30 00:00:00
227,California ,49,"CASADY, NANCY LEE",Democratic Party,Challenger,28638,21784,11000,0,28235,439,0,1996-06-30 00:00:00
228,California ,49,"HAMBSCH, KEVIN PHILIP",Reform Party,Challenger,4595,95,0,4500,3207,1734,8000,1996-06-30 00:00:00
229,California ,49,"NAVARRO, PETER",Democratic Party,Challenger,141774,87624,54050,0,53430,88342,26000,1996-06-30 00:00:00
230,California ,50,"FILNER, BOB",Democratic Party,Incumbent,871909,376973,428680,60000,831042,56449,119000,1996-06-30 00:00:00
231,California ,50,"BAIZE, JIMMIE WAYNE",Republican Party,Challenger,65280,54383,9935,611,51095,14185,0,1996-06-30 00:00:00
232,California ,50,"DIVINE, ROBERT B",Republican Party,Challenger,50958,254,0,50031,45297,5660,15000,1996-06-30 00:00:00
233,California ,50,"VARGAS, JUAN CARLOS",Democratic Party,Challenger,281238,180123,0,25125,280877,361,73267,1996-06-30 00:00:00
234,California ,51,"CUNNINGHAM, RANDY DUKE",Republican Party,Incumbent,553294,316052,218774,0,262187,410819,0,1996-06-30 00:00:00
235,California ,51,"TAMERIUS, RITA K",Democratic Party,Challenger,10462,5901,0,4333,12331,0,0,1995-08-02 00:00:00
236,California ,52,"HUNTER, DUNCAN CONGRESSMAN",Republican Party,Incumbent,450944,250248,196278,0,349016,128988,0,1996-06-30 00:00:00
237,California ,52,"WESLEY, DARITY",Democratic Party,Challenger,21726,18423,0,3150,21635,87,1000,1996-06-30 00:00:00
238,Colorado ,01,"DEGETTE, DIANA LOUISE",Democratic Party,Open,312165,293816,17257,511,173224,138940,8788,1996-06-30 00:00:00
239,Colorado ,01,"FRANKLIN, LESLIE S",Democratic Party,Open,58741,37478,0,21202,56859,1881,1858,1996-06-30 00:00:00
240,Colorado ,01,"FRIEDNASH, DOUGLAS J",Democratic Party,Open,37792,36935,0,0,35879,1912,8933,1996-06-30 00:00:00
241,Colorado ,01,"ROGERS, JOE",Republican Party,Open,146800,111516,24000,10900,87280,59520,0,1996-06-30 00:00:00
242,Colorado ,01,"SANDOS, TIMOTHY M",Democratic Party,Open,156242,129494,23750,2500,147245,8996,11975,1996-06-30 00:00:00
243,Colorado ,02,"SKAGGS, DAVID E",Democratic Party,Incumbent,385187,220826,144000,0,243269,226001,6554,1996-06-30 00:00:00
244,Colorado ,02,"MILLER, PATRICIA ELAINE",Republican Party,Challenger,184687,175723,3500,1000,151579,35696,0,1996-06-30 00:00:00
245,Colorado ,02,"ROBINSON, SHANNON A",Republican Party,Challenger,103368,86625,8500,5318,74457,28904,0,1996-06-30 00:00:00
246,Colorado ,02,"SACKETT, JOHN ALLEN",Republican Party,Challenger,29578,25117,2500,1961,29579,0,0,1996-03-31 00:00:00
247,Colorado ,03,"MCINNIS, SCOTT",Republican Party,Incumbent,414215,274213,110150,0,109465,503280,0,1996-06-30 00:00:00
248,Colorado ,03,"GURULE, ALBERT LOUIS",Democratic Party,Challenger,25834,21069,0,4765,20059,5774,4000,1996-06-30 00:00:00
249,Colorado ,04,"AMENT, DONALD DOUGLAS",Republican Party,Open,116054,102154,13900,0,93318,22737,0,1996-06-30 00:00:00
250,Colorado ,04,"KELLEY, GUY J",Democratic Party,Open,105448,85407,6700,13079,88817,16631,27630,1996-06-30 00:00:00
251,Colorado ,04,"MCKINLEY, WES",Unknown,Open,9726,7226,0,2500,9522,204,3482,1996-06-30 00:00:00
252,Colorado ,04,"SCHAFFER, BOB",Republican Party,Open,104758,97000,7700,0,96269,8487,1727,1996-06-30 00:00:00
253,Colorado ,04,"SULLIVAN, PATRICK JAMES",Republican Party,Open,210326,169430,23621,16251,110003,100321,13327,1996-06-30 00:00:00
254,Colorado ,05,"HEFLEY, JOEL M",Republican Party,Incumbent,211146,124056,78800,0,209934,84832,0,1996-06-30 00:00:00
255,Colorado ,05,"ALFORD, KENNETH R",Democratic Party,Challenger,323,160,0,0,323,0,0,1996-06-30 00:00:00
256,Colorado ,05,"HUGHES, WILLIAM J",Republican Party,Challenger,19305,7391,0,11913,20336,-1030,3500,1996-06-30 00:00:00
257,Colorado ,05,"ROBINSON, MICHAEL ALLEN",Democratic Party,Challenger,3147,2325,0,822,3100,47,0,1996-06-30 00:00:00
258,Colorado ,06,"SCHAEFER, DANIEL L",Republican Party,Incumbent,523214,124764,379475,0,325427,286211,0,1996-06-30 00:00:00
259,Colorado ,06,"FITZ-GERALD, JOAN",Democratic Party,Challenger,42064,24114,250,17700,12754,29309,9000,1996-06-30 00:00:00
260,Connecticut,01,"KENNELLY, BARBARA B",Democratic Party,Incumbent,386477,153055,224650,0,113017,323834,0,1996-06-30 00:00:00
261,Connecticut,01,"BROOKS, WEBSTER BERNELL III",Republican Party,Challenger,3675,3675,0,0,869,2806,0,1996-04-15 00:00:00
262,Connecticut,02,"GEJDENSON, SAM",Democratic Party,Incumbent,529995,281129,212104,25000,450479,83910,0,1996-06-30 00:00:00
263,Connecticut,02,"BINGHAM, DAVID BREWSTER",Republican Party,Challenger,20030,5918,0,14111,16164,3866,0,1996-06-30 00:00:00
264,Connecticut,02,"MUNSTER, EDWARD W",Republican Party,Challenger,93739,82310,600,0,62697,47730,0,1996-06-30 00:00:00
265,Connecticut,02,"NORTON, ANDREW MCCALL",Republican Party,Challenger,35225,32225,0,3000,18779,16446,3000,1996-06-30 00:00:00
266,Connecticut,03,"DELAURO, ROSA L",Democratic Party,Incumbent,401676,233970,164700,0,185590,238042,3502,1996-06-30 00:00:00
267,Connecticut,04,"SHAYS, CHRISTOPHER",Republican Party,Incumbent,333903,322672,7550,0,230583,121112,0,1996-06-30 00:00:00
268,Connecticut,04,"FINCH, WILLIAM A",Democratic Party,Challenger,5729,5729,0,0,2148,3581,0,1996-06-28 00:00:00
269,Connecticut,05,"FRANKS, GARY A",Republican Party,Incumbent,403119,188088,199227,2500,156167,363634,0,1996-06-30 00:00:00
270,Connecticut,05,"MALONEY, JAMES H",Democratic Party,Challenger,202041,100419,80100,12255,111114,92092,91727,1996-06-30 00:00:00
271,Connecticut,05,"O'TOOLE, JOHN A",Democratic Party,Challenger,30208,28935,1200,0,20084,10122,0,1996-06-30 00:00:00
272,Connecticut,06,"JOHNSON, NANCY LEE",Republican Party,Incumbent,472165,223904,244160,0,197318,390592,0,1996-06-30 00:00:00
273,Connecticut,06,"GRIFFIN, JAMES L",Democratic Party,Challenger,130065,87070,1500,40000,53175,97522,65782,1996-06-30 00:00:00
274,Connecticut,06,"KOSKOFF, CHARLOTTE",Democratic Party,Challenger,117901,59549,54520,3250,40627,80211,0,1996-06-30 00:00:00
275,Delaware,00,"CASTLE, MICHAEL N",Republican Party,Incumbent,336151,196470,116750,0,109391,535865,0,1996-06-30 00:00:00
276,District Of Columbia,00,"NORTON, ELEANOR HOLMES",Democratic Party,Incumbent,117402,87348,29350,0,76132,120080,0,1996-06-30 00:00:00
277,Florida,01,"SCARBOROUGH, CHARLES JOSEPH",Republican Party,Incumbent,397238,281789,112302,0,197408,200245,0,1996-06-30 00:00:00
278,Florida,02,"BOYD, F ALLEN JR",Democratic Party,Open,349967,211444,137573,0,157093,192874,0,1996-06-30 00:00:00
279,Florida,02,"DAVIS, ANITA L",Democratic Party,Open,70136,43502,1500,18605,53653,16482,25000,1996-06-30 00:00:00
280,Florida,02,"DOOLEN, RICKY D",Republican Party,Open,300,0,0,300,264,35,0,1996-03-31 00:00:00
281,Florida,02,"GRIFFIN, CAROLE",Republican Party,Open,29112,10191,1000,17920,20038,9539,42203,1996-06-30 00:00:00
282,Florida,02,"HARDEE, H HAROLD",Independent,Open,4832,1946,0,2886,4836,4,0,1996-06-30 00:00:00
283,Florida,02,"HENDRICK, PAUL",Republican Party,Open,7725,7725,0,0,7724,0,0,1996-05-02 00:00:00
284,Florida,02,"SHELDON, GEORGE HENRY",Democratic Party,Open,23564,23564,0,0,22892,671,0,1996-06-30 00:00:00
285,Florida,02,"SUTTON, BILL",Republican Party,Open,81574,67324,12250,0,37341,44232,0,1996-06-30 00:00:00
286,Florida,03,"BROWN, CORRINE",Democratic Party,Incumbent,210160,57710,143600,0,135844,82299,690,1996-06-30 00:00:00
287,Florida,03,"FIELDS, PRESTON JAMES",Republican Party,Challenger,14109,2520,0,11589,13565,544,0,1996-06-30 00:00:00
288,Florida,04,"FOWLER, TILLIE KIDD",Republican Party,Incumbent,241704,168165,58700,0,74375,322206,0,1996-06-30 00:00:00
289,Florida,05,"THURMAN, KAREN L",Democratic Party,Incumbent,289735,64461,215800,0,143104,153809,2161,1996-06-30 00:00:00
290,Florida,05,"BEADLE,TOM",Republican Party,Challenger,13755,415,0,13265,11996,1836,16258,1996-06-30 00:00:00
291,Florida,05,"GENTRY, RAYMOND DAVIS JR",Republican Party,Challenger,41456,25964,0,15491,39440,2015,5768,1996-06-30 00:00:00
292,Florida,06,"STEARNS, CLIFFORD B",Republican Party,Incumbent,455115,187979,235326,0,148093,581259,0,1996-06-30 00:00:00
293,Florida,06,"O'BRIEN, NEWELL WILLIAM",Democratic Party,Challenger,12265,4205,500,7210,10007,2258,6489,1996-06-30 00:00:00
294,Florida,07,"MICA, JOHN L",Republican Party,Incumbent,403598,166196,150950,0,217410,300451,0,1996-06-30 00:00:00
295,Florida,07,"STUART, GEORGE LEWIS JR",Democratic Party,Challenger,19900,7750,2000,0,10170,9730,0,1996-06-30 00:00:00
296,Florida,08,"MCCOLLUM, BILL",Republican Party,Incumbent,501891,233406,259404,0,188924,379389,0,1996-06-30 00:00:00
297,Florida,08,"KRULICK, ALAN D",Democratic Party,Challenger,15224,5131,0,93,10513,4711,672,1996-06-30 00:00:00
298,Florida,09,"BILIRAKIS, MICHAEL",Republican Party,Incumbent,483646,239075,231269,0,185938,455876,0,1996-06-30 00:00:00
299,Florida,09,"CORBINO, PAMELA MILLS",Republican Party,Challenger,18092,6894,0,11197,17346,746,10000,1996-06-30 00:00:00
300,Florida,09,"PROVENZANO, JEROME THOMAS",Democratic Party,Challenger,33756,27474,2500,3232,25006,8749,0,1996-06-30 00:00:00
301,Florida,10,"YOUNG, C W BILL MC",Republican Party,Incumbent,130937,18335,104500,0,76094,247803,0,1996-06-30 00:00:00
302,Florida,11,"BUSANSKY, PHYLLIS HENDLER",Democratic Party,Open,106714,104039,2000,337,41622,65092,2239,1996-06-30 00:00:00
303,Florida,11,"DAVIS, JIM",Democratic Party,Open,106275,99425,2500,4000,43343,62931,6009,1996-06-30 00:00:00
304,Florida,11,"FRANK, PAT",Democratic Party,Open,53764,47049,5500,855,17183,36580,0,1996-06-30 00:00:00
305,Florida,11,"FREEDMAN, SANDRA W",Democratic Party,Open,210123,186803,23169,0,90649,119472,5111,1996-06-30 00:00:00
306,Florida,11,"SHARPE, MARK",Republican Party,Open,130472,121893,5750,1000,103845,28630,27330,1996-06-30 00:00:00
307,Florida,11,"SNOW, RONALD E",Republican Party,Open,22800,1700,1700,42200,20291,2508,5100,1996-06-30 00:00:00
308,Florida,12,"CANADY, CHARLES T",Republican Party,Incumbent,131474,63591,43715,0,17667,115266,0,1996-06-30 00:00:00
309,Florida,12,"CANADY, MICHEL L",Democratic Party,Challenger,11244,244,0,1000,10334,910,0,1996-06-30 00:00:00
310,Florida,13,"MILLER, DAN",Republican Party,Incumbent,232632,186925,43880,0,122709,134754,74500,1996-06-30 00:00:00
311,Florida,13,"GORDON, SANFORD D",Democratic Party,Challenger,26646,18646,2500,0,13627,13018,0,1996-06-30 00:00:00
312,Florida,14,"GOSS, PORTER JOHNSTON",Republican Party,Incumbent,147032,137978,3000,0,106418,186434,0,1996-06-30 00:00:00
313,Florida,15,"WELDON, DAVID J",Republican Party,Incumbent,439573,271429,155271,600,253766,192742,0,1996-06-30 00:00:00
314,Florida,15,"BYRON, JOHN L",Democratic Party,Challenger,65223,27897,21998,10127,20835,44387,10000,1996-06-30 00:00:00
315,Florida,16,"FOLEY, MARK",Republican Party,Incumbent,545417,387707,151966,0,165632,390440,0,1996-06-30 00:00:00
316,Florida,16,"STUBER, JAMES A",Democratic Party,Challenger,34645,22130,500,11676,26306,8743,24865,1996-06-30 00:00:00
317,Florida,17,"MEEK, CARRIE P",Democratic Party,Incumbent,251760,171545,79150,0,116419,349688,0,1996-06-30 00:00:00
318,Florida,18,"ROS-LEHTINEN, ILEANA",Republican Party,Incumbent,386613,255363,91918,0,117955,587102,0,1996-06-30 00:00:00
319,Florida,19,"GRABER, BENJAMIN ""BEN""",Democratic Party,Open,253652,179377,55550,19325,172563,81087,0,1996-06-30 00:00:00
320,Florida,19,"KENNEDY, BEVERLY",Republican Party,Open,55343,35314,0,20000,38510,16833,23200,1996-06-30 00:00:00
321,Florida,19,"TSAKANIKAS, PETER JAMES",Democratic Party,Open,79880,2535,0,66400,81065,1159,573851,1996-06-30 00:00:00
322,Florida,19,"WEINSTEIN, PETER M",Democratic Party,Open,204711,149776,4000,50000,101904,102805,52223,1996-06-30 00:00:00
323,Florida,19,"WEXLER, ROBERT",Democratic Party,Open,390863,336728,51750,0,205453,185409,0,1996-06-30 00:00:00
324,Florida,20,"DEUTSCH, PETER",Democratic Party,Incumbent,846637,481139,352330,0,249433,613495,0,1996-06-30 00:00:00
325,Florida,20,"THOMPSON, MORRIS K",Republican Party,Challenger,105,0,0,105,105,0,0,1996-06-30 00:00:00
326,Florida,21,"DIAZ-BALART, LINCOLN",Republican Party,Incumbent,230791,130245,91300,0,68919,332224,0,1996-06-30 00:00:00
327,Florida,22,"SHAW, EUGENE CLAY JR",Republican Party,Incumbent,460162,128429,296404,0,145312,482962,0,1996-06-30 00:00:00
328,Florida,23,"HASTINGS, ALCEE L",Democratic Party,Incumbent,164129,99200,64750,0,169443,21069,0,1996-06-30 00:00:00
329,Florida,23,"BROWN, ROBERT PAUL",Republican Party,Challenger,10200,0,5000,100,10056,144,0,1996-06-30 00:00:00
330,Georgia,01,"KINGSTON, JOHN HEDDENS (JACK)",Republican Party,Incumbent,382467,213012,142886,0,165654,418377,0,1996-06-30 00:00:00
331,Georgia,01,"KASZANS, ROSEMARY D DR",Democratic Party,Challenger,13404,3710,0,1378,12445,309,578,1996-06-30 00:00:00
332,Georgia,02,"BISHOP, SANFORD D JR",Democratic Party,Incumbent,308906,134878,169400,0,283575,48323,0,1996-06-30 00:00:00
333,Georgia,02,"GAMBLE, WILBUR THOMAS III",Democratic Party,Challenger,241277,135827,7450,96000,238050,3225,97000,1996-06-30 00:00:00
334,Georgia,02,"HATCHER, CHRISTOPHER LANE",Republican Party,Challenger,86567,65909,350,20000,83204,3361,22837,1996-06-30 00:00:00
335,Georgia,02,"OLSON, PAUL STEPHEN",Democratic Party,Challenger,20690,245,0,40000,14660,6028,0,1996-03-31 00:00:00
336,Georgia,03,"COLLINS, MICHAEL A",Republican Party,Incumbent,271787,123192,138024,0,153107,129395,0,1996-06-30 00:00:00
337,Georgia,03,"CHAFIN, JAMES TROY III",Democratic Party,Challenger,20925,15925,5000,0,10312,10612,0,1996-06-30 00:00:00
338,Georgia,04,"MCKINNEY, CYNTHIA",Democratic Party,Incumbent,506852,327519,156995,0,472886,70582,2500,1996-06-30 00:00:00
339,Georgia,04,"BROWN, KENNETH DARRYL",Republican Party,Challenger,20070,19500,570,0,18612,1457,0,1996-06-23 00:00:00
340,Georgia,04,"CROWLEY, CAMERON S",Republican Party,Challenger,68396,17370,2000,4008,31922,36472,49008,1996-06-30 00:00:00
341,Georgia,04,"DAVIS, ANNETTE LYNN",Republican Party,Challenger,3518,3518,0,0,4170,78,0,1996-03-01 00:00:00
342,Georgia,04,"HUGHES, DAVID ROLAND",Democratic Party,Challenger,24572,21322,3250,0,18505,6066,8200,1996-06-19 00:00:00
343,Georgia,04,"MITNICK, JOHN",Republican Party,Challenger,162733,56680,1000,105000,152056,10675,104125,1996-06-30 00:00:00
344,Georgia,04,"SLOTIN, RONALD DAVID",Democratic Party,Challenger,162487,143131,12050,7100,160149,2335,7000,1996-06-30 00:00:00
345,Georgia,04,"YATES, JAMES COMER",Democratic Party,Challenger,387561,347352,10500,25132,370887,27985,25000,1996-06-30 00:00:00
346,Georgia,05,"LEWIS, JOHN R",Democratic Party,Incumbent,197152,46293,149556,0,154324,612401,0,1996-06-30 00:00:00
347,Georgia,06,"GINGRICH, NEWTON LEROY",Republican Party,Incumbent,3603514,2776480,774461,0,2362803,1460856,132588,1996-06-30 00:00:00
348,Georgia,06,"COLES, MICHAEL J",Democratic Party,Challenger,836886,105772,7000,723463,836046,839,833035,1996-06-30 00:00:00
349,Georgia,06,"OXFORD, WILLIAM CLIFFORD",Democratic Party,Challenger,73699,50209,0,24868,59655,14034,41451,1996-06-30 00:00:00
350,Georgia,07,"BARR, BOB",Republican Party,Incumbent,514212,285590,146065,0,363676,181709,33969,1996-06-30 00:00:00
351,Georgia,07,"DARDEN, GEORGE W III",Democratic Party,Challenger,3460,0,0,0,37221,0,0,1996-06-05 00:00:00
352,Georgia,07,"WATTS, LOUIE CHARLES",Democratic Party,Challenger,154985,119854,35125,0,91644,63333,0,1996-06-28 00:00:00
353,Georgia,08,"CHAMBLISS, SAXBY",Republican Party,Incumbent,562315,346218,189633,0,237031,332392,0,1996-06-30 00:00:00
354,Georgia,08,"WIGGINS, JAMES LAMAR",Democratic Party,Challenger,59639,27908,5000,23781,35457,24182,23781,1996-06-30 00:00:00
355,Georgia,09,"DEAL, NATHAN",Republican Party,Incumbent,454263,220745,221754,0,243774,333213,0,1996-06-30 00:00:00
356,Georgia,09,"POSTON, MCCRACKEN KING JR",Democratic Party,Challenger,255925,192682,44600,19060,178877,76997,17046,1996-06-30 00:00:00
357,Georgia,09,"STANCIL, STEVEN LYLE",Republican Party,Challenger,26550,6550,0,20000,26549,0,0,1996-01-30 00:00:00
358,Georgia,10,"NORWOOD, CHARLES W JR",Republican Party,Incumbent,897033,527538,350121,0,499768,409714,0,1996-06-30 00:00:00
359,Georgia,10,"BELL, DAVID BAGGARLY SR",Democratic Party,Challenger,259136,118681,25950,110330,87128,171958,100000,1996-06-30 00:00:00
360,Georgia,10,"JOHNSON, C DONALD",Democratic Party,Challenger,56852,15325,600,700,62349,3684,0,1996-06-30 00:00:00
361,Georgia,11,"LINDER, JOHN",Republican Party,Incumbent,551490,273002,261814,0,202880,522376,0,1996-06-30 00:00:00
362,Georgia,11,"STEPHENSON, TOMMY MICHAEL",Democratic Party,Challenger,14787,6339,4250,4198,8623,6162,5258,1996-06-30 00:00:00
363,Guam,00,"UNDERWOOD, ROBERT A",Democratic Party,Incumbent,49220,48760,0,0,28254,22203,11750,1996-06-30 00:00:00
364,Hawaii,01,"ABERCROMBIE, NEIL",Democratic Party,Incumbent,358328,152212,200300,0,169271,203299,0,1996-06-30 00:00:00
365,Hawaii,01,"SWINDLE, ORSON G III",Republican Party,Challenger,201736,184792,14050,0,81395,123246,0,1996-06-30 00:00:00
366,Hawaii,02,"MINK, PATSY T",Democratic Party,Incumbent,150469,94130,51050,0,78248,179426,131590,1996-06-30 00:00:00
367,Hawaii,02,"BUNDA, ROBERT",Democratic Party,Challenger,110735,10735,0,100000,5891,104843,100000,1996-06-30 00:00:00
368,Hawaii,02,"PICO, THOMAS MICHAEL JR",Republican Party,Challenger,1998,1998,0,0,1860,0,0,1996-06-30 00:00:00
369,Idaho,01,"LAROCCO, LARRY",Democratic Party,Challenger,17806,12780,3900,0,18697,4838,18584,1996-06-30 00:00:00
370,Idaho,01,"WILLIAMS, DANIEL EVERETT",Democratic Party,Challenger,281238,156375,112268,1274,140043,141194,0,1996-06-30 00:00:00
371,Idaho,02,"CRAPO, MICHAEL D",Republican Party,Incumbent,378966,104020,262766,0,233775,307246,0,1996-06-30 00:00:00
372,Idaho,02,"SEIDL, JOHN D",Democratic Party,Challenger,73207,55301,5700,11352,9880,63327,11255,1996-06-30 00:00:00
373,Illinois,01,"RUSH, BOBBY L",Democratic Party,Incumbent,143967,26955,116362,0,130287,14462,9456,1996-06-30 00:00:00
374,Illinois,01,"DAVIS, CALEB A JR",Democratic Party,Challenger,15325,325,0,15000,14264,1061,5000,1996-03-31 00:00:00
375,Illinois,01,"NAUGHTON, NOEL",Republican Party,Challenger,5400,5400,0,0,3166,2233,2000,1996-06-30 00:00:00
376,Illinois,02,"DAVIS, MONIQUE D",Democratic Party,Open,23504,7666,1100,14738,16307,7196,14738,1995-11-20 00:00:00
377,Illinois,02,"JONES, EMIL JR",Democratic Party,Open,465300,241011,142550,73000,465291,7,0,1996-06-30 00:00:00
378,Illinois,02,"PALMER, ALICE J",Democratic Party,Open,261372,235912,25767,0,261512,501,11254,1996-06-30 00:00:00
379,Illinois,02,"JACKSON, JESSE L JR",Democratic Party,Incumbent,674745,439499,170550,46000,590521,84223,89614,1996-06-30 00:00:00
380,Illinois,02,"SOMER, THOMAS JOSEPH ""T J""",Republican Party,Challenger,60925,46050,13000,1000,58785,994,1000,1996-02-28 00:00:00
381,Illinois,03,"LIPINSKI, WILLIAM O",Democratic Party,Incumbent,249319,96234,145078,0,181816,102682,0,1996-06-30 00:00:00
382,Illinois,03,"NALEPA, JAMES T ""JIM""",Republican Party,Challenger,167364,101806,46451,18883,109467,59320,17728,1996-06-30 00:00:00
383,Illinois,04,"GUTIERREZ, LUIS V",Democratic Party,Incumbent,282675,163855,115650,0,189120,149062,2400,1996-06-30 00:00:00
384,Illinois,04,"HOLOWINSKI, JOHN JOSEPH",Democratic Party,Challenger,9557,4987,0,3570,9556,0,3005,1996-03-31 00:00:00
385,Illinois,05,"FLANAGAN, MICHAEL PATRICK",Republican Party,Incumbent,457272,207029,195280,5000,397321,56562,86977,1996-06-30 00:00:00
386,Illinois,05,"BLAGOJEVICH, ROD R",Democratic Party,Challenger,921296,691906,200788,21000,840110,136495,132983,1996-06-30 00:00:00
387,Illinois,05,"KASZAK, NANCY",Democratic Party,Challenger,780213,756217,23693,0,767384,14289,0,1996-06-30 00:00:00
388,Illinois,05,"PRIGNANO, CHARLES M",Republican Party,Challenger,44917,13467,0,20000,44624,293,0,1996-02-29 00:00:00
389,Illinois,05,"ROMERO, RAY",Democratic Party,Challenger,270623,172538,11250,88334,270840,-202,85000,1996-03-31 00:00:00
390,Illinois,05,"ZENKICH, ELIAS R",Republican Party,Challenger,56485,7485,0,49000,56244,880,171308,1996-06-30 00:00:00
391,Illinois,06,"HYDE, HENRY JOHN",Republican Party,Incumbent,409460,187898,212245,0,190781,297469,0,1996-06-30 00:00:00
392,Illinois,06,"BAILIE, BOB",Republican Party,Challenger,3770,3520,0,250,3770,0,0,1996-04-15 00:00:00
393,Illinois,07,"BOROW, RANDY",Republican Party,Open,10713,6301,0,4412,5743,0,12715,1996-06-30 00:00:00
394,Illinois,07,"DAVIS, DANNY K",Democratic Party,Open,290591,99591,98050,91950,287614,6436,150887,1996-06-30 00:00:00
395,Illinois,07,"GILES, PERCY Z",Democratic Party,Open,73636,58636,800,7350,72393,424,16626,1996-04-14 00:00:00
396,Illinois,07,"MENDENHALL, SAMUEL",Democratic Party,Open,54855,49855,1000,4000,54855,0,0,1996-05-02 00:00:00
397,Illinois,07,"SMITH, ED H.",Democratic Party,Open,59292,45828,2500,0,58725,566,34246,1996-06-30 00:00:00
398,Illinois,07,"STEELE, BOBBIE L",Democratic Party,Open,174918,106689,5750,61836,172127,2791,77376,1996-06-30 00:00:00
399,Illinois,07,"SULLIVAN, JOAN A",Democratic Party,Open,35088,5017,0,29350,36068,0,20036,1996-06-30 00:00:00
400,Illinois,07,"TILLMAN, DOROTHY",Democratic Party,Open,145460,83910,200,52350,145134,24,52350,1996-04-15 00:00:00
401,Illinois,08,"CRANE, PHILIP M",Republican Party,Incumbent,590312,225141,354994,0,336199,291208,0,1996-06-30 00:00:00
402,Illinois,09,"YATES, SIDNEY R",Democratic Party,Incumbent,65368,56268,9100,0,49402,52364,0,1996-06-30 00:00:00
403,Illinois,09,"GILHOOLY, TERRENCE RAY",Democratic Party,Challenger,4840,4840,0,0,5674,3585,0,1996-02-28 00:00:00
404,Illinois,09,"PRITZKER, JAY ROBERT",Democratic Party,Challenger,122377,115975,2750,800,113756,8621,0,1996-06-30 00:00:00
405,Illinois,09,"SUGIYAMA, GLENN T",Democratic Party,Challenger,0,0,0,0,203,168,98200,1996-06-30 00:00:00
406,Illinois,09,"WALSH, WILLIAM JOSEPH",Republican Party,Challenger,29750,29250,500,0,12316,17432,0,1996-06-30 00:00:00
407,Illinois,10,"PORTER, JOHN EDWARD",Republican Party,Incumbent,659762,469011,177030,0,527803,287941,0,1996-06-30 00:00:00
408,Illinois,10,"RINAOLO, RICHARD",Republican Party,Challenger,166632,120632,11000,35000,166472,157,49134,1996-06-30 00:00:00
409,Illinois,10,"TORF, PHILIP R",Democratic Party,Challenger,26018,21018,3800,1000,21436,4580,2533,1996-06-30 00:00:00
410,Illinois,11,"WELLER, GERALD C ""JERRY""",Republican Party,Incumbent,791039,494147,296575,0,375860,422864,0,1996-06-30 00:00:00
411,Illinois,11,"BALANOFF, CLEM",Democratic Party,Challenger,287386,131616,81500,73016,184655,105229,34825,1996-06-30 00:00:00
