,Congressional Candidate Table 7,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
577,Georgia,06,"GRAY, BOB",Republican Party,Open,834972.21,319724.75,7950,505600,834904,68.21,276616.52,2018-06-30 00:00:00
578,Georgia,06,"HERNANDEZ, ALEXANDER MR.",Independent,Open,5716,1916,0,3800,6030.54,0,0,2017-06-30 00:00:00
579,Georgia,06,"HILL, JUDSON",Republican Party,Open,821466.37,564760.89,88390,168068.69,821466.37,0,0,2017-09-05 00:00:00
580,Georgia,06,"KREMER, AMY",Republican Party,Open,19852,4852,0,15000,16783.34,3068.66,15000,2018-06-30 00:00:00
581,Georgia,06,"MOODY, DAN",Republican Party,Open,3207231.28,130763.24,999,3053120.33,3207231.28,0,0,2018-06-07 00:00:00
582,Georgia,06,"OSSOFF, T. JONATHAN",Democratic Party,Open,31485403.65,29536942.08,372353.08,300000,31172227.28,313176.37,175000,2018-06-30 00:00:00
583,Georgia,06,"SLOTIN, RONALD DAVID",Democratic Party,Open,81279.8,44279.8,0,0,90256.15,-8976.35,37000,2017-04-27 00:00:00
584,Georgia,06,"HANDEL, KAREN CHRISTINE",Republican Party,Incumbent,7720836.43,6171363.07,1216469.12,100,6717365.06,1003471.37,0,2018-06-30 00:00:00
585,Georgia,06,"PRICE, THOMAS EDMUNDS*",Republican Party,Incumbent,3078.3,0,0,0,278486.18,1855847.8,0,2018-06-30 00:00:00
586,Georgia,06,"ABEL, KEVIN",Democratic Party,Challenger,794075.7,644075.7,0,0,656416.03,137659.67,150000,2018-06-30 00:00:00
587,Georgia,06,"BHUIYAN, MOHAMMAD ALI",Republican Party,Challenger,35035,27315,0,7720,33889.09,1145.91,0,2017-07-15 00:00:00
588,Georgia,06,"GRIFFIN, STEVEN KNIGHT",Democratic Party,Challenger,10286.38,4416.08,0,5870.3,9317.46,346.01,4370.3,2018-06-30 00:00:00
589,Georgia,06,"HARRELL, SALLY --",Democratic Party,Challenger,15566.56,15366.56,0,0,24687.8,0,0,2017-12-31 00:00:00
590,Georgia,06,"KAPLE, BOBBY",Democratic Party,Challenger,688889.31,446476.17,14750,221163.14,683622.13,5916.69,221163.14,2018-06-30 00:00:00
591,Georgia,06,"KEATLEY, RICHARD",Democratic Party,Challenger,58408.42,58408.42,0,0,59799.32,0,0,2018-06-30 00:00:00
592,Georgia,06,"LEVELL, BRUCE E",Republican Party,Challenger,65531,65301,0,0,60014.96,0,0,2017-09-30 00:00:00
593,Georgia,06,"MCBATH, LUCIA KAY MS.",Democratic Party,Challenger,106265.55,90392.52,10000,5873.03,37354.59,68910.96,5848.03,2018-05-02 00:00:00
594,Georgia,06,"MCLAURIN, JOSHUA IVAN",Democratic Party,Challenger,267,267,0,0,43735.39,0,0,2017-03-14 00:00:00
595,Georgia,06,"POLLARD, ANDRE COLIN",Independent,Challenger,5250,4818.39,0,431.61,5250,0,431.61,2017-09-30 00:00:00
596,Georgia,06,"WILSON, KURT",Republican Party,Challenger,339444.67,128668.26,0,210776.41,339444.67,0,0,2017-05-09 00:00:00
597,Georgia,07,"WOODALL, ROB REP.",Republican Party,Incumbent,724911.9,265352,459550,0,519485.45,528880.1,0,2018-06-30 00:00:00
598,Georgia,07,"ALLEN, KATHLEEN",Democratic Party,Challenger,96833.08,45833.08,1000,25000,67815.82,29012.26,25000,2018-06-30 00:00:00
599,Georgia,07,"BOURDEAUX, CAROLYN",Democratic Party,Challenger,538269.01,529876.78,3500,4319.27,403858.15,134360.86,0,2018-05-02 00:00:00
600,Georgia,07,"DAVIS, MELISSA",Democratic Party,Challenger,66192.42,45092.42,0,21100,66192.42,0,21100,2018-06-30 00:00:00
601,Georgia,07,"HAZEL, SHANE",Republican Party,Challenger,59579.13,59376.57,100,0,59579.13,0,0,2018-06-29 00:00:00
602,Georgia,07,"KIM, DAVID",Democratic Party,Challenger,754914.14,222817.5,0,523388.88,685023.04,69941.1,295000,2018-05-02 00:00:00
603,Georgia,07,"PHAM, ETHAN",Democratic Party,Challenger,449570.44,276958.88,2250,165255,449515.53,54.91,150000,2018-06-30 00:00:00
604,Georgia,07,"REILLY, STEVEN M.",Democratic Party,Challenger,47342.66,38126.56,0,9216.1,45886.03,1456.63,0,2018-06-30 00:00:00
605,Georgia,08,"SCOTT, JAMES AUSTIN",Republican Party,Incumbent,694903.5,171753.5,523150,0,471140.75,639067.98,0,2018-06-30 00:00:00
606,Georgia,08,"ELLYSON, DANIEL",Republican Party,Challenger,1226.6,1226.6,0,0,609.09,-409.09,0,2018-03-31 00:00:00
607,Georgia,08,"SWANN, WILLIE F MR.",Democratic Party,Challenger,13675.18,13175.18,500,0,11635.8,2039.38,0,2018-06-30 00:00:00
608,Georgia,09,"COLLINS, DOUGLAS ALLEN",Republican Party,Incumbent,994494.96,343430.04,646100,0,501617.65,689155.17,0,2018-06-30 00:00:00
609,Georgia,09,"COOPER, DAVE",Democratic Party,Challenger,39593.31,20493,0,19042.31,28841.84,10751.47,19042.31,2018-05-02 00:00:00
610,Georgia,09,"GILMER, ROBIN AARON MR",Libertarian Party,Challenger,5220,0,0,1305,5220,0,0,2018-04-15 00:00:00
611,Georgia,09,"MCCALL, JOSHUA BRAXTON",Democratic Party,Challenger,49180.61,48048.61,0,132,29764.4,19874.99,0,2018-06-30 00:00:00
612,Georgia,10,"HICE, JODY",Republican Party,Incumbent,438297.3,314477.3,123820,0,327542.14,182311.74,0,2018-06-30 00:00:00
613,Georgia,10,"GRIFFIN, BRADLEY WILLIAM",Republican Party,Challenger,10750,450,0,10300,10739.47,10.53,10300,2018-05-02 00:00:00
614,Georgia,10,"HUNT, JOSEPH WILLIAM MR.",Republican Party,Challenger,14050,12550,0,1500,13443.8,606.2,0,2018-05-23 00:00:00
615,Georgia,10,"JOHNSON-GREEN, TABITHA",Democratic Party,Challenger,9452.86,1795.16,600.39,5280,8787.39,665.47,0,2018-06-30 00:00:00
616,Georgia,10,"MONTGOMERY, CHALIS POMEROY",Democratic Party,Challenger,99460.4,98814.76,500,140.34,96753.94,-14273.59,0,2018-06-30 00:00:00
617,Georgia,10,"MOOREHEAD, PATRICK",Independent,Challenger,70,70,0,0,54,16,0,2017-12-07 00:00:00
618,Georgia,10,"WINFIELD, RICHARD DIEN",Democratic Party,Challenger,119100.64,102844.92,1169.65,0,128039.31,-8938.67,15000,2018-06-25 00:00:00
619,Georgia,11,"LLOP, WILLIAM",Republican Party,Open,2500,2500,0,0,24895.51,231911.67,446589.4,2017-03-29 00:00:00
620,Georgia,11,"LOUDERMILK, BARRY",Republican Party,Incumbent,655056.16,169436.45,482900,0,320722.59,345261.25,0,2018-06-30 00:00:00
621,Georgia,11,"BROADY, FLYNN D. JR.",Democratic Party,Challenger,34839.54,9002.63,0,25220,19884.37,14955.17,20979.01,2018-06-30 00:00:00
622,Georgia,11,"WYNN, QUENTIN ADAM",Democratic Party,Challenger,22532.59,12532.59,0,0,9454.29,2331.62,545.71,2018-04-15 00:00:00
623,Georgia,12,"ALLEN, RICHARD W",Republican Party,Incumbent,758565.91,427650.75,328850,0,437622.68,426339.63,1125000,2018-06-30 00:00:00
624,Georgia,12,"INGHAM, ROBERT FRANCIS MR JR",Democratic Party,Challenger,5879,0,0,6378,0,0,0,2018-06-30 00:00:00
625,Georgia,12,"JOHNSON, FRANCYS",Democratic Party,Challenger,116035.86,87192.88,6000,20379.69,112434.45,3601.41,0,2018-06-30 00:00:00
626,Georgia,12,"NESMITH, MICHAEL",Democratic Party,Challenger,39939.03,14484.68,2015,23439.35,38673.98,232.8,23339.35,2018-05-02 00:00:00
627,Georgia,12,"YU, EUGENE MR.",Republican Party,Challenger,35330,28580,0,6750,27612.08,1211.82,249375.4,2018-05-02 00:00:00
628,Georgia,13,"SCOTT, DAVID ALBERT",Democratic Party,Incumbent,905147.46,51512.32,853059.08,0,717747.3,544511.26,25930.2,2018-06-30 00:00:00
629,Georgia,13,"CALLAHAN, DAVID ALAN",Republican Party,Challenger,9947,0,0,8500,8723,1223,0,2018-06-30 00:00:00
630,Georgia,13,"COWEN, MARTIN LINDSEY MR. III",Libertarian Party,Challenger,16450.47,3027,0,13330.47,14076.03,2374.44,9720,2018-05-02 00:00:00
631,Georgia,13,"NEWLAND, K. ROSS",Republican Party,Challenger,125,125,0,0,125,0,0,2018-04-13 00:00:00
632,Georgia,14,"GRAVES, JOHN THOMAS MR. JR.",Republican Party,Incumbent,1660967.71,618763,999585.73,0,702688.78,1837980.68,0,2018-06-30 00:00:00
633,Georgia,14,"FOSTER, STEVEN",Democratic Party,Challenger,11392,3128,587,6854,7783,3609,6855,2018-06-30 00:00:00
634,Guam,00,"BORDALLO, MADELEINE Z. MS.",Democratic Party,Incumbent,142595,59620,32975,50000,113875.63,47437.12,50000,2018-06-30 00:00:00
635,Guam,00,"BROOKS, DORIS FLORES",Republican Party,Challenger,10000,0,0,10000,2170,7830,10000,2018-06-30 00:00:00
636,Guam,00,"SAN NICOLAS, MICHAEL F.Q. MR.",Democratic Party,Challenger,85908.54,46041,0,39867.54,33176.22,55151.9,25891.46,2018-06-30 00:00:00
637,Hawaii,01,"CASE, ED",Democratic Party,Open,272810.99,117735.99,5000,150075,158746.36,114064.63,150075,2018-06-30 00:00:00
638,Hawaii,01,"CHIN, DOUG",Democratic Party,Open,497058.1,480453.2,16250,354.9,218988.65,278069.45,0,2018-06-30 00:00:00
639,Hawaii,01,"FUKUMOTO, BETH",Democratic Party,Open,70548.26,66678.26,3750,105,57065.09,13483.17,16468.36,2018-06-30 00:00:00
640,Hawaii,01,"ING, MARK KANIELA",Democratic Party,Open,277001.48,276001.48,1000,0,176154.23,100847.25,0,2018-06-30 00:00:00
641,Hawaii,01,"KIM, DONNA MERCADO",Democratic Party,Open,629874.67,585871.67,42500,1503,369901.31,259970.36,2725,2018-06-30 00:00:00
642,Hawaii,01,"MARTIN, ERNEST YORIHIKO",Democratic Party,Open,361648,346888,14250,0,85005.95,276642.05,0,2018-06-30 00:00:00
643,Hawaii,01,"HANABUSA, COLLEEN W.*",Democratic Party,Incumbent,132366.48,15666.47,116200,0,600445.29,49736.1,0,2018-06-30 00:00:00
644,Hawaii,02,"GABBARD, TULSI",Democratic Party,Incumbent,1173744.83,1139948.6,26700,0,941971.6,2279273.28,0,2018-06-30 00:00:00
645,Hawaii,02,"ALU CAMPAGNA, SHERYL FRANCYS",Democratic Party,Challenger,27512,25482,0,0,25569.49,2649,2790,2018-06-30 00:00:00
646,Hawaii,02,"AUSTIN, ANTHONY TONY",Democratic Party,Challenger,555,425,0,130,396.35,158.65,0,2018-06-30 00:00:00
647,Idaho,01,"FULCHER, RUSS",Republican Party,Open,612499.23,478249.23,99250,35000,524306.81,88192.42,35000,2018-06-30 00:00:00
648,Idaho,01,"GALLEGOS, ALEXANDER",Republican Party,Open,82935.59,67815,50,14937.9,82935.59,0,0,2018-06-30 00:00:00
649,Idaho,01,"HENDERSON, NICHOLAS",Republican Party,Open,1937.45,1937.45,0,0,701.4,685,0,2018-04-25 00:00:00
650,Idaho,01,"HOWARD, WILLIAM",Libertarian Party,Open,1390.11,1390.11,0,0,1315.87,74.24,0,2018-06-30 00:00:00
651,Idaho,01,"LEROY, DAVID H",Republican Party,Open,362407.68,240834.18,6500,113073.5,362407.68,0,0,2018-06-30 00:00:00
652,Idaho,01,"MALEK, LUCAS TODD",Republican Party,Open,299909.72,205159.72,63250,24000,296715.14,39238.98,14454.56,2018-06-30 00:00:00
653,Idaho,01,"MCNEIL, ANA",Democratic Party,Open,5955.55,5635.55,0,320,2636.61,3318.94,320,2018-06-30 00:00:00
654,Idaho,01,"PERRY, CHRISTY",Republican Party,Open,31792,11335,100,19357,31662.45,129.55,15500,2018-06-30 00:00:00
655,Idaho,01,"SNYDER, MICHAEL",Republican Party,Open,142729.36,136587.36,0,6013,140820.98,1908.38,4000,2018-06-30 00:00:00
656,Idaho,01,"VANDERMAAS, JAMES",Democratic Party,Open,17947.5,16947.5,0,1000,14531.01,3416.49,1000,2018-06-30 00:00:00
657,Idaho,01,"LABRADOR, RAUL R. HON.*",Republican Party,Incumbent,123495.85,44271,45500,10000,123929.42,327.22,0,2018-06-30 00:00:00
658,Idaho,02,"SIMPSON, MICHAEL",Republican Party,Incumbent,806869.59,260969.59,545900,0,733551.99,226454.94,0,2018-06-30 00:00:00
659,Idaho,02,"SWISHER, CARLTON AARON",Democratic Party,Challenger,67074.89,64974.89,0,2100,55124.44,11950.45,500,2018-06-30 00:00:00
660,Illinois,01,"RUSH, BOBBY LEE",Democratic Party,Incumbent,267475,17975,244500,0,255187.88,13080.7,25589.43,2018-06-30 00:00:00
661,Illinois,01,"RUDBECK, THOMAS MR.",Independent,Challenger,101000,101000,0,0,83059.49,17940.51,0,2018-06-30 00:00:00
662,Illinois,02,"KELLY, ROBIN",Democratic Party,Incumbent,724302.46,231472.64,490996.63,0,653569.33,464818.33,0,2018-06-30 00:00:00
663,Illinois,03,"LIPINSKI, DANIEL WILLIAM WILLIAM",Democratic Party,Incumbent,1373056.58,638097.03,732859.55,0,2152759.14,478519.38,0,2018-06-30 00:00:00
664,Illinois,03,"NEWMAN, MARIE",Democratic Party,Challenger,1475441.5,1220768.93,54934.47,173160,1474026.11,1415.39,162605.33,2018-06-30 00:00:00
665,Illinois,04,"FLORES, SOL",Democratic Party,Open,341189.07,323939.07,17250,0,316784.95,24404.12,0,2018-06-30 00:00:00
666,Illinois,04,"GARCIA, JESUS",Democratic Party,Open,677625.12,438121.09,184615.9,0,643690.47,33934.65,10453.67,2018-06-30 00:00:00
667,Illinois,04,"GONZALEZ, RICHARD",Democratic Party,Open,47110,14700,0,32410,42179,0,27410,2018-06-06 00:00:00
668,Illinois,04,"LOPEZ, RAYMOND ANTHONY MR.",Democratic Party,Open,4350,4350,0,0,4350,0,0,2018-01-31 00:00:00
669,Illinois,04,"LORCH, MARK WAYNE",Republican Party,Open,8109.36,3700,0,4409.36,7211.44,897.92,4409.36,2018-06-30 00:00:00
670,Illinois,04,"RAMIREZ-ROSA, CARLOS MR.",Democratic Party,Open,22322.73,22322.73,0,0,12675,9647.73,0,2017-12-31 00:00:00
671,Illinois,04,"GUTIERREZ, LUIS V*",Democratic Party,Incumbent,117730.05,3569.36,31000,0,251981.5,21910.3,0,2018-06-30 00:00:00
672,Illinois,05,"QUIGLEY, MIKE",Democratic Party,Incumbent,1014642.25,538242.25,476400,0,1050740.55,656458.01,0,2018-06-30 00:00:00
673,Illinois,05,"MUSTAFA, SAMEENA",Democratic Party,Challenger,134109.93,122843.46,0,11044.47,134109.93,0,2000,2018-06-30 00:00:00
674,Illinois,05,"SCHWARTZBERG , STEVE J",Democratic Party,Challenger,19696.57,14700,100,4757.57,19702.83,-6.26,2476.57,2018-06-30 00:00:00
675,Illinois,05,"WOLF, BENJAMIN",Democratic Party,Challenger,75646.07,33448.73,0,42090.69,75641.96,4.11,0,2018-04-19 00:00:00
676,Illinois,06,"ROSKAM, PETER",Republican Party,Incumbent,4429669.35,2291788.95,2098582.31,0,2205843.53,2337557.5,0,2018-06-30 00:00:00
677,Illinois,06,"CASTEN, SEAN",Democratic Party,Challenger,2038971.31,1235649.59,117221.99,650000,1391936.46,646749.85,630000,2018-06-30 00:00:00
678,Illinois,06,"CHENEY, CAROLE",Democratic Party,Challenger,350425.14,346404.48,3750,0,347940.51,2484.63,0,2018-03-31 00:00:00
679,Illinois,06,"HAAF, GRACE",Democratic Party,Challenger,49559,49559,0,0,51010.61,-1451.61,0,2018-06-30 00:00:00
680,Illinois,06,"HOWLAND, AMANDA",Democratic Party,Challenger,198264.19,117612.52,500,80022.47,197180.72,340.53,87607,2018-06-30 00:00:00
681,Illinois,06,"HUFFMAN, RYAN",Democratic Party,Challenger,8688.83,7962,0,670.49,8673.66,0,0,2018-06-20 00:00:00
682,Illinois,06,"MAZESKI, KELLY",Democratic Party,Challenger,923500.75,583560.57,31222.92,302987.33,922572.36,928.39,295000,2018-06-30 00:00:00
683,Illinois,06,"PRICE, SUZYN",Democratic Party,Challenger,40141,40141,0,0,40141,0,0,2017-09-30 00:00:00
684,Illinois,06,"WILKINS, BECKY ANDERSON",Democratic Party,Challenger,322767.05,281643.5,0,41110.04,300417.35,22349.7,36500,2018-06-30 00:00:00
685,Illinois,06,"ZORDANI, JENNIFER MS.",Democratic Party,Challenger,110844,106889,500,0,110842.76,1.24,3455,2018-03-31 00:00:00
686,Illinois,07,"DAVIS, DANNY K",Democratic Party,Incumbent,289868.35,31768.35,258100,0,347199.67,253614.19,58954.71,2018-06-30 00:00:00
687,Illinois,07,"CLARK, ANTHONY",Democratic Party,Challenger,91307.37,84751.13,3962.84,2020,91307.37,0,1032.84,2018-04-30 00:00:00
688,Illinois,07,"SALIM, AHMED",Democratic Party,Challenger,4261,4161,0,100,3379.95,-36.9,0,2018-04-18 00:00:00
689,Illinois,08,"KRISHNAMOORTHI, S. RAJA",Democratic Party,Incumbent,4286749.37,3469324.72,801784.69,7032.39,849932.94,4362699.14,0,2018-06-30 00:00:00
690,Illinois,08,"DIGANVKER, JITENDRA JD",Republican Party,Challenger,29862.77,29862.77,0,0,24899.88,1498.85,0,2018-06-30 00:00:00
691,Illinois,08,"JHINGAN, VANDANA",Republican Party,Challenger,73700,62700,0,11000,73700,0,0,2018-03-31 00:00:00
692,Illinois,09,"SCHAKOWSKY, JANICE D",Democratic Party,Incumbent,1254578.77,969358.26,282975,0,1143324.47,460891.61,0,2018-06-30 00:00:00
693,Illinois,09,"ELLESON, JOHN D",Republican Party,Challenger,37726.98,0,0,37526.98,31720.07,6006.91,0,2018-06-30 00:00:00
694,Illinois,09,"SANGARI, SARGIS",Republican Party,Challenger,66869,66839,0,0,70446.55,0,0,2018-06-30 00:00:00
695,Illinois,10,"SCHNEIDER, BRADLEY SCOTT",Democratic Party,Incumbent,3575696.9,2645318.62,902090,0,1219651.13,2498669.09,0,2018-06-30 00:00:00
696,Illinois,10,"BENNETT, DOUGLAS R 1963",Republican Party,Challenger,204824.58,76926,150,127700,160202.08,44622.5,115600,2018-06-30 00:00:00
697,Illinois,10,"RUTAGWIBIRA, ALOYS",Republican Party,Challenger,320,0,0,0,472,100,-252,2017-12-31 00:00:00
698,Illinois,10,"SHAH, SAPAN M.D. J.D.",Republican Party,Challenger,778590.45,472128,11000,293523.65,778590.45,0,0,2018-06-30 00:00:00
699,Illinois,10,"WYNES, JEREMY",Republican Party,Challenger,426593.26,400190.6,12000,12700,420471.04,6122.22,10000,2018-06-30 00:00:00
700,Illinois,11,"FOSTER, G. WILLIAM (BILL)",Democratic Party,Incumbent,1832162.44,1159356.97,572000,0,1105881.08,3014061.69,1098354.72,2018-06-30 00:00:00
701,Illinois,11,"STELLA, DOMINICK J. M.D.",Republican Party,Challenger,187392.58,12375,0,175000,106643.27,81825.65,346957,2018-06-30 00:00:00
702,Illinois,12,"BOST, MICHAEL",Republican Party,Incumbent,1910252.62,729318.64,1043157.05,0,581331.46,1336330.53,12656.72,2018-06-30 00:00:00
703,Illinois,12,"AUXIER, RANDY",Green Party,Challenger,8442.53,7754.31,0,688.22,7665.64,-3060.33,0,2018-06-30 00:00:00
704,Illinois,12,"BEQUETTE, DAVID ALLAN",Democratic Party,Challenger,14684.25,14681,0,3,14684.25,0,0,2018-06-30 00:00:00
705,Illinois,12,"KELLY, BRENDAN",Democratic Party,Challenger,1786472.44,1251123.56,339708.96,3515.97,1008860.67,777611.77,0,2018-06-30 00:00:00
706,Illinois,12,"MCMAHAN, PAT",Democratic Party,Challenger,575,575,0,0,43.76,0,0,2018-02-08 00:00:00
707,Illinois,13,"DAVIS, RODNEY L",Republican Party,Incumbent,2377519.75,698179.66,1650658.45,0,1182810.34,1591509.47,0,2018-06-30 00:00:00
708,Illinois,13,"EBEL, JONATHAN HANS",Democratic Party,Challenger,285338.87,281435.06,0,3609.55,285678.87,0,0,2018-06-30 00:00:00
709,Illinois,13,"GILL, DAVID MICHAEL DR.",Democratic Party,Challenger,89691.05,84915.37,258.34,768.65,92292.93,413.89,0,2018-06-30 00:00:00
710,Illinois,13,"JONES, ERIK C",Democratic Party,Challenger,516090.09,463073.8,13000,39615,511744.69,4345.4,36818.1,2018-06-30 00:00:00
711,Illinois,13,"LONDRIGAN, BETSY DIRKSEN",Democratic Party,Challenger,1348943.83,1132081.15,144013.46,14829.78,690294.34,658649.49,0,2018-06-30 00:00:00
712,Illinois,14,"HULTGREN, RANDY",Republican Party,Incumbent,1440427.96,447052.11,984896,0,582263.47,1020363.54,0,2018-06-30 00:00:00
713,Illinois,14,"BROLLEY, MATT",Democratic Party,Challenger,166694.17,156804.22,3850,624.22,166475.5,1.97,0,2018-06-30 00:00:00
714,Illinois,14,"SWANSON, VICTOR",Democratic Party,Challenger,80409.88,78088.2,0,2267.1,80409.88,0,0,2018-06-30 00:00:00
715,Illinois,14,"UNDERWOOD, LAUREN A",Democratic Party,Challenger,1129202.81,834921.23,168717.98,9389.86,477317.85,651884.96,0,2018-06-30 00:00:00
716,Illinois,14,"WALZ, JIM",Democratic Party,Challenger,15711.48,14711.48,0,1000,16905.47,-1000.02,2000,2018-06-30 00:00:00
717,Illinois,14,"WEBER, GEORGE",Democratic Party,Challenger,17255,2930,0,14325,17255,0,8989.71,2018-04-03 00:00:00
718,Illinois,15,"SHIMKUS, JOHN M",Republican Party,Incumbent,1482588.33,143961,1328287.22,0,1173191.41,1145686.64,0,2018-06-30 00:00:00
719,Illinois,15,"GAITHER, KEVIN",Democratic Party,Challenger,29622.37,24763.37,3829,30,18261.53,11360.84,0,2018-06-30 00:00:00
720,Illinois,15,"MARCH, ANTHONY JAMES",Democratic Party,Challenger,820.63,545,0,275.63,820.63,0,0,2017-12-31 00:00:00
721,Illinois,15,"SPOERER, CARL",Democratic Party,Challenger,26195.74,8228.18,500,16117.56,25987.84,207.9,0.6,2018-04-05 00:00:00
722,Illinois,16,"KINZINGER, ADAM",Republican Party,Incumbent,1471155.81,352869.02,519529.43,0,1465172.09,1483802.8,0,2018-06-30 00:00:00
723,Illinois,16,"ARROYAVE, NATHAN",Democratic Party,Challenger,1572.2,1572.2,0,0,550.9,1021.3,0,2017-06-30 00:00:00
724,Illinois,16,"BRIEL, AMY",Democratic Party,Challenger,17421,5666,0,11755,20566.52,4024.48,750,2018-03-31 00:00:00
725,Illinois,16,"DADY, SARA",Democratic Party,Challenger,214704.88,204945.38,5300,2750,207998.77,6706.11,0,2018-06-30 00:00:00
726,Illinois,16,"MARTER, JAMES THOMAS",Republican Party,Challenger,63460.98,20024,0,43275.4,62184.51,1276.47,35437.46,2018-06-30 00:00:00
727,Illinois,16,"MINELLI, CHRISTOPHER RYAN",Democratic Party,Challenger,5275,5175,0,100,5275,0,0,2018-06-30 00:00:00
728,Illinois,16,"MOHAMMAD, NEILL DR.",Democratic Party,Challenger,208820.35,196120.35,0,12700,212159.52,-3339.17,10000,2018-03-31 00:00:00
729,Illinois,16,"VERCOLIO-OSMUND, BETH",Democratic Party,Challenger,13098,13098,0,0,98,420,0,2018-04-15 00:00:00
730,Illinois,17,"BUSTOS, CHERI",Democratic Party,Incumbent,2872475.45,1617854.47,1202626.65,0,1284006.42,3124574.7,0,2018-06-30 00:00:00
731,Illinois,17,"FAWELL, WILLIAM W",Republican Party,Challenger,24072,1322,0,10000,21427,2225,0,2018-06-30 00:00:00
732,Illinois,17,"KLEINE, MARK A MR.",Republican Party,Challenger,563100.96,422900.96,5200,135000,563100.96,0,0,2018-03-31 00:00:00
733,Illinois,18,"LAHOOD, DARIN MCKAY",Republican Party,Incumbent,1852447.79,675331.18,1119493.32,0,608853.93,1565052.73,0,2018-06-30 00:00:00
734,Illinois,18,"DETERS, BRIAN",Democratic Party,Challenger,20583.09,19566.49,200,816.6,19735.32,847.77,0,2018-06-30 00:00:00
735,Illinois,18,"RIENTS, DONALD",Republican Party,Challenger,1060.42,210.42,0,850,1232.87,9.12,0,2018-06-30 00:00:00
736,Illinois,18,"RODRIGUEZ, JUNIUS",Democratic Party,Challenger,40253.37,37907.36,310,1926.01,24599.96,15653.41,0,2018-06-30 00:00:00
737,Indiana,01,"VISCLOSKY, PETER J.",Democratic Party,Incumbent,872339.93,307848.35,559468.39,0,613438.55,580066.16,0,2018-06-30 00:00:00
738,Indiana,01,"IVANOVICH, ROSEANN P.",Republican Party,Challenger,9910.32,140,0,9770.32,15391.8,-5481.48,6600,2018-04-18 00:00:00
739,Indiana,02,"WALORSKI SWIHART, JACKIE",Republican Party,Incumbent,2062652.93,608331.54,1265726.49,0,813442.01,1305196.05,0,2018-06-30 00:00:00
740,Indiana,02,"HACKETT, MARY PATRICIA",Democratic Party,Challenger,109602.18,108140.18,0,500,108428.03,1174.15,0,2018-06-30 00:00:00
741,Indiana,02,"HALL, MEL",Democratic Party,Challenger,1419241.54,534706.79,59725,822000,939790.03,479451.51,800000,2018-06-30 00:00:00
742,Indiana,02,"JOSHI, YATISH J MR.",Democratic Party,Challenger,587183.73,16633.41,0,570550.32,586923.4,0,0,2018-06-30 00:00:00
743,Indiana,03,"BANKS, JAMES E",Republican Party,Incumbent,765391.28,364990.21,400210.4,0,407249.6,502401.29,59981.23,2018-06-30 00:00:00
744,Indiana,03,"BENDER, TYLER",Other,Challenger,370,270,0,100,70.61,299.39,100,2018-01-31 00:00:00
745,Indiana,03,"TRITCH, COURTNEY",Democratic Party,Challenger,499736.35,480729.11,6973.01,1034.23,188870.57,310865.78,0,2018-06-30 00:00:00
746,Indiana,04,"BAIRD, JAMES R PHD",Republican Party,Open,295398,22548,20750,251100,244757.45,30346.94,250000,2018-06-30 00:00:00
747,Indiana,04,"BALLOCK, THOMAS",Write-In,Open,122,0,0,122,0,0,0,2017-12-31 00:00:00
748,Indiana,04,"BECK, TOBI",Democratic Party,Open,63666.89,47399.47,0,15767.42,46406.11,16543.74,5000,2018-06-30 00:00:00
749,Indiana,04,"BRAUN, STEVEN J",Republican Party,Open,1241320.13,362090,37850,839353.39,1241320.13,0,0,2018-06-30 00:00:00
750,Indiana,04,"MACKEY, JOSEPH WILLIAM MR",Democratic Party,Open,9765.01,9616.34,0,148.67,8789.96,1040.05,0,2018-06-30 00:00:00
751,Indiana,04,"MORALES, CESAR DIEGO",Republican Party,Open,575737.99,561187.99,14550,0,503686.85,72051.14,0,2018-06-30 00:00:00
752,Indiana,04,"SHIPLEY, SHERYL",Democratic Party,Open,8958.28,8958.28,0,0,7484.28,1348.98,0,2018-01-02 00:00:00
753,Indiana,04,"THOMAS, JARED",Republican Party,Open,46468.26,31333.59,0,15134.67,46468.26,0,0,2018-05-25 00:00:00
754,Indiana,05,"BROOKS, SUSAN MRS.",Republican Party,Incumbent,976366.47,333417.13,618381.79,0,621752.35,1702504.39,0,2018-06-30 00:00:00
755,Indiana,05,"CHRISTIE, JENNIFER",Democratic Party,Challenger,4605,2600,0,505,2335,2268,0,2018-06-30 00:00:00
756,Indiana,05,"DUGDALE, SEAN",Democratic Party,Challenger,434,434,0,0,434,70,0,2018-03-31 00:00:00
757,Indiana,05,"HARTLEY, MICHAEL",Democratic Party,Challenger,3052,3052,0,0,2519,533,0,2017-09-30 00:00:00
758,Indiana,05,"MOORE, KYLE BRENDEN",Democratic Party,Challenger,6244.35,5194.35,0,1050,4638.68,1605.67,0,2018-06-30 00:00:00
759,Indiana,05,"THORNTON, DIERDRE",Democratic Party,Challenger,55516.08,49755.82,5060.26,700,26512.73,29042.95,528.77,2018-06-30 00:00:00
760,Indiana,06,"CRIDER, MICHAEL R MR.",Republican Party,Open,69075,57475,11550,50,69075,0,0,2018-02-01 00:00:00
